timestamp,consumption
2024-01-01 00:00:00,41.75929796638856
2024-01-01 01:00:00,40.851340446544505
2024-01-01 02:00:00,42.26423249687818
2024-01-01 03:00:00,45.327433480954895
2024-01-01 04:00:00,45.211214848017754
2024-01-01 05:00:00,45.91211156366184
2024-01-01 06:00:00,51.11119349098897
2024-01-01 07:00:00,52.74015403096146
2024-01-01 08:00:00,56.70287059900234
2024-01-01 09:00:00,58.75915603389925
2024-01-01 10:00:00,57.817204779560235
2024-01-01 11:00:00,62.40544340821212
2024-01-01 12:00:00,61.2199185272122
2024-01-01 13:00:00,63.167465047597716
2024-01-01 14:00:00,57.926387466500486
2024-01-01 15:00:00,55.18672185526729
2024-01-01 16:00:00,60.16660086192432
2024-01-01 17:00:00,55.96308202383429
2024-01-01 18:00:00,46.140674809563734
2024-01-01 19:00:00,47.92676369754763
2024-01-01 20:00:00,45.331109917833224
2024-01-01 21:00:00,41.095920916470526
2024-01-01 22:00:00,41.999705216173695
2024-01-01 23:00:00,40.59892536362796
2024-01-02 00:00:00,40.579110319328606
2024-01-02 01:00:00,40.15166495289256
2024-01-02 02:00:00,40.49135332919868
2024-01-02 03:00:00,42.71542194198456
2024-01-02 04:00:00,45.157187088638594
2024-01-02 05:00:00,48.21149683310258
2024-01-02 06:00:00,53.285013110616426
2024-01-02 07:00:00,52.81668519588552
2024-01-02 08:00:00,57.800804456969594
2024-01-02 09:00:00,60.743694035631144
2024-01-02 10:00:00,58.01496009160186
2024-01-02 11:00:00,58.46042278177519
2024-01-02 12:00:00,58.32138185285883
2024-01-02 13:00:00,59.74036206183797
2024-01-02 14:00:00,61.70709782951302
2024-01-02 15:00:00,56.99986362869724
2024-01-02 16:00:00,53.8893489364186
2024-01-02 17:00:00,54.46855033766221
2024-01-02 18:00:00,50.934381685891175
2024-01-02 19:00:00,47.0940798690328
2024-01-02 20:00:00,45.852950519644395
2024-01-02 21:00:00,44.98595438164847
2024-01-02 22:00:00,41.63257903288586
2024-01-02 23:00:00,45.20466139076827
2024-01-03 00:00:00,38.49848383588123
2024-01-03 01:00:00,40.824680923691204
2024-01-03 02:00:00,41.31407840597449
2024-01-03 03:00:00,43.9498332917939
2024-01-03 04:00:00,52.61842476593337
2024-01-03 05:00:00,49.89824238233497
2024-01-03 06:00:00,50.77546503422787
2024-01-03 07:00:00,52.618114451521684
2024-01-03 08:00:00,55.10353761008329
2024-01-03 09:00:00,60.66120975053335
2024-01-03 10:00:00,59.605176557002444
2024-01-03 11:00:00,60.29510787184607
2024-01-03 12:00:00,59.679351625579585
2024-01-03 13:00:00,59.340220510693136
2024-01-03 14:00:00,60.002303000017946
2024-01-03 15:00:00,59.93017924790136
2024-01-03 16:00:00,55.941145700386436
2024-01-03 17:00:00,51.70560471671711
2024-01-03 18:00:00,55.91964675888385
2024-01-03 19:00:00,49.38054005175362
2024-01-03 20:00:00,48.00706071411489
2024-01-03 21:00:00,45.519748394543356
2024-01-03 22:00:00,44.98695844432013
2024-01-03 23:00:00,41.93361682628271
2024-01-04 00:00:00,39.01294163049236
2024-01-04 01:00:00,40.17536659130245
2024-01-04 02:00:00,39.735737802084394
2024-01-04 03:00:00,43.163996834267756
2024-01-04 04:00:00,47.13072854220908
2024-01-04 05:00:00,45.67768698288636
2024-01-04 06:00:00,50.45353203627651
2024-01-04 07:00:00,55.80081294140532
2024-01-04 08:00:00,59.47909530617843
2024-01-04 09:00:00,55.66998917851553
2024-01-04 10:00:00,58.4932489364853
2024-01-04 11:00:00,64.73224093128323
2024-01-04 12:00:00,62.9058457550955
2024-01-04 13:00:00,63.61908007458193
2024-01-04 14:00:00,58.92612264274637
2024-01-04 15:00:00,55.6648543759699
2024-01-04 16:00:00,55.47144161492108
2024-01-04 17:00:00,54.15952066872901
2024-01-04 18:00:00,50.68707429370219
2024-01-04 19:00:00,43.466291250308295
2024-01-04 20:00:00,49.33582782678189
2024-01-04 21:00:00,45.307003786776065
2024-01-04 22:00:00,45.06585352672669
2024-01-04 23:00:00,38.67442113021793
2024-01-05 00:00:00,38.92822928696671
2024-01-05 01:00:00,42.10282535070034
2024-01-05 02:00:00,41.003234476999815
2024-01-05 03:00:00,41.24688979444732
2024-01-05 04:00:00,45.53720883848622
2024-01-05 05:00:00,46.000736932972345
2024-01-05 06:00:00,50.54883889182743
2024-01-05 07:00:00,54.02643201161518
2024-01-05 08:00:00,59.17409027587029
2024-01-05 09:00:00,56.64072392614457
2024-01-05 10:00:00,58.543241560225184
2024-01-05 11:00:00,58.223742607393596
2024-01-05 12:00:00,57.16038555801235
2024-01-05 13:00:00,62.39370373811414
2024-01-05 14:00:00,59.55566133712671
2024-01-05 15:00:00,54.768628862576094
2024-01-05 16:00:00,55.12274710409016
2024-01-05 17:00:00,55.16327213068597
2024-01-05 18:00:00,51.39526401606923
2024-01-05 19:00:00,50.25635959732869
2024-01-05 20:00:00,44.802584106370695
2024-01-05 21:00:00,44.793079973740454
2024-01-05 22:00:00,42.99200911131888
2024-01-05 23:00:00,44.693072852788504
2024-01-06 00:00:00,37.250529549520316
2024-01-06 01:00:00,38.23747085911139
2024-01-06 02:00:00,36.75547609337522
2024-01-06 03:00:00,43.22964198024162
2024-01-06 04:00:00,40.03000413362964
2024-01-06 05:00:00,44.59375445921689
2024-01-06 06:00:00,48.67397207259005
2024-01-06 07:00:00,48.03582559631548
2024-01-06 08:00:00,54.687327198516996
2024-01-06 09:00:00,52.86542503005569
2024-01-06 10:00:00,54.96446879490949
2024-01-06 11:00:00,63.10903692061295
2024-01-06 12:00:00,56.090576777665284
2024-01-06 13:00:00,58.55873734964297
2024-01-06 14:00:00,55.38363397689415
2024-01-06 15:00:00,53.18820983756581
2024-01-06 16:00:00,51.927390665833464
2024-01-06 17:00:00,46.13942974323507
2024-01-06 18:00:00,44.527754106643926
2024-01-06 19:00:00,45.87611644066104
2024-01-06 20:00:00,39.42486471983483
2024-01-06 21:00:00,41.80149595163542
2024-01-06 22:00:00,36.6538749330193
2024-01-06 23:00:00,35.68323728689865
2024-01-07 00:00:00,58.71611599161592
2024-01-07 01:00:00,38.24223014865396
2024-01-07 02:00:00,36.29462325310424
2024-01-07 03:00:00,18.39368853010506
2024-01-07 04:00:00,41.36908095125962
2024-01-07 05:00:00,43.082042870388996
2024-01-07 06:00:00,46.196711019314364
2024-01-07 07:00:00,48.764992155867134
2024-01-07 08:00:00,46.66345650742982
2024-01-07 09:00:00,53.50746284186771
2024-01-07 10:00:00,56.85608602690692
2024-01-07 11:00:00,58.298308283612364
2024-01-07 12:00:00,57.87988472970767
2024-01-07 13:00:00,59.061719168175614
2024-01-07 14:00:00,55.21824690443166
2024-01-07 15:00:00,54.64283064221255
2024-01-07 16:00:00,52.29457976195167
2024-01-07 17:00:00,46.83237399041189
2024-01-07 18:00:00,46.758124545258035
2024-01-07 19:00:00,42.79408421925197
2024-01-07 20:00:00,45.40231143977809
2024-01-07 21:00:00,45.294556038514926
2024-01-07 22:00:00,39.23124756064526
2024-01-07 23:00:00,39.75086212433697
2024-01-08 00:00:00,39.45231300943078
2024-01-08 01:00:00,42.27614806782186
2024-01-08 02:00:00,44.429578969547165
2024-01-08 03:00:00,44.2485249568274
2024-01-08 04:00:00,44.50360219614489
2024-01-08 05:00:00,48.38632484300933
2024-01-08 06:00:00,51.7374563936474
2024-01-08 07:00:00,56.848332587007775
2024-01-08 08:00:00,53.79584694791238
2024-01-08 09:00:00,59.054531897281805
2024-01-08 10:00:00,60.5753774623549
2024-01-08 11:00:00,64.74383364073385
2024-01-08 12:00:00,62.31093642763183
2024-01-08 13:00:00,66.47057863028752
2024-01-08 14:00:00,61.44257031116998
2024-01-08 15:00:00,57.79221194520967
2024-01-08 16:00:00,61.41192226656044
2024-01-08 17:00:00,54.66213422549674
2024-01-08 18:00:00,51.68584645642633
2024-01-08 19:00:00,49.6827103686761
2024-01-08 20:00:00,49.99976939264188
2024-01-08 21:00:00,43.48269593704289
2024-01-08 22:00:00,44.813965793467595
2024-01-08 23:00:00,42.30296060253866
2024-01-09 00:00:00,42.009435098408474
2024-01-09 01:00:00,44.186208815094325
2024-01-09 02:00:00,44.28409187928196
2024-01-09 03:00:00,49.93813606965054
2024-01-09 04:00:00,47.425606425722464
2024-01-09 05:00:00,52.19531203798261
2024-01-09 06:00:00,54.3706913795531
2024-01-09 07:00:00,56.36179446825786
2024-01-09 08:00:00,59.495144169552695
2024-01-09 09:00:00,59.595179830588755
2024-01-09 10:00:00,60.14052174107095
2024-01-09 11:00:00,59.577650455772236
2024-01-09 12:00:00,62.64202140539914
2024-01-09 13:00:00,59.25172394654826
2024-01-09 14:00:00,60.283001338845956
2024-01-09 15:00:00,59.429590592568
2024-01-09 16:00:00,56.63040132701767
2024-01-09 17:00:00,53.58265106896735
2024-01-09 18:00:00,52.07363340750387
2024-01-09 19:00:00,52.558456716915295
2024-01-09 20:00:00,48.5389829323973
2024-01-09 21:00:00,43.91632261036461
2024-01-09 22:00:00,42.775106432412855
2024-01-09 23:00:00,42.6324553674266
2024-01-10 00:00:00,42.90740931119331
2024-01-10 01:00:00,41.31486704116982
2024-01-10 02:00:00,45.800477152193736
2024-01-10 03:00:00,45.27281369138333
2024-01-10 04:00:00,46.02630647895367
2024-01-10 05:00:00,51.16740864878278
2024-01-10 06:00:00,54.1924025849982
2024-01-10 07:00:00,52.97998653305707
2024-01-10 08:00:00,56.86557497666512
2024-01-10 09:00:00,58.246371341917175
2024-01-10 10:00:00,63.31070797097115
2024-01-10 11:00:00,60.97160480858683
2024-01-10 12:00:00,63.00754786458746
2024-01-10 13:00:00,61.487868542911855
2024-01-10 14:00:00,58.871915960440035
2024-01-10 15:00:00,59.99184944425002
2024-01-10 16:00:00,56.89435583609517
2024-01-10 17:00:00,57.16894752355396
2024-01-10 18:00:00,55.38446303618237
2024-01-10 19:00:00,49.927631312008124
2024-01-10 20:00:00,49.693918288557306
2024-01-10 21:00:00,42.83399130711408
2024-01-10 22:00:00,43.42764312881328
2024-01-10 23:00:00,41.886412372488266
2024-01-11 00:00:00,46.53185873032782
2024-01-11 01:00:00,42.84970057208652
2024-01-11 02:00:00,41.392835025223434
2024-01-11 03:00:00,46.11503520331358
2024-01-11 04:00:00,49.90340325785827
2024-01-11 05:00:00,51.96799381680095
2024-01-11 06:00:00,53.33586314870637
2024-01-11 07:00:00,54.9600615939881
2024-01-11 08:00:00,59.2386655262956
2024-01-11 09:00:00,59.157730664520685
2024-01-11 10:00:00,61.4885105662868
2024-01-11 11:00:00,65.67048680294447
2024-01-11 12:00:00,63.255751587054895
2024-01-11 13:00:00,60.794326285010456
2024-01-11 14:00:00,60.206772827721615
2024-01-11 15:00:00,56.39045679349597
2024-01-11 16:00:00,56.455267424554776
2024-01-11 17:00:00,57.867284865721096
2024-01-11 18:00:00,52.03278154697076
2024-01-11 19:00:00,49.796225495214365
2024-01-11 20:00:00,45.72190863294669
2024-01-11 21:00:00,43.03948096977752
2024-01-11 22:00:00,43.979946811107006
2024-01-11 23:00:00,41.81584356172659
2024-01-12 00:00:00,41.358210402668426
2024-01-12 01:00:00,43.1828989676412
2024-01-12 02:00:00,46.185063795824014
2024-01-12 03:00:00,49.29720617952161
2024-01-12 04:00:00,47.78451202273094
2024-01-12 05:00:00,49.01117108390034
2024-01-12 06:00:00,55.02330689169055
2024-01-12 07:00:00,56.795301536868614
2024-01-12 08:00:00,56.616840681443534
2024-01-12 09:00:00,59.04359762551614
2024-01-12 10:00:00,62.16159304764139
2024-01-12 11:00:00,65.75738534155518
2024-01-12 12:00:00,62.6919632808948
2024-01-12 13:00:00,62.055290899248035
2024-01-12 14:00:00,64.15322005651095
2024-01-12 15:00:00,60.55359020237804
2024-01-12 16:00:00,59.54308377205771
2024-01-12 17:00:00,57.190547927908185
2024-01-12 18:00:00,50.81400993793942
2024-01-12 19:00:00,50.64147507953292
2024-01-12 20:00:00,47.443124153971254
2024-01-12 21:00:00,45.871392499165374
2024-01-12 22:00:00,43.819891201029584
2024-01-12 23:00:00,41.336841773903735
2024-01-13 00:00:00,40.53287186313295
2024-01-13 01:00:00,37.36019093968945
2024-01-13 02:00:00,37.17655189659956
2024-01-13 03:00:00,39.41868734258023
2024-01-13 04:00:00,42.990616914487596
2024-01-13 05:00:00,43.64638722889086
2024-01-13 06:00:00,48.21149443071834
2024-01-13 07:00:00,52.245649813891944
2024-01-13 08:00:00,51.96639458688839
2024-01-13 09:00:00,52.920356086641064
2024-01-13 10:00:00,58.236531641166906
2024-01-13 11:00:00,57.32683012133895
2024-01-13 12:00:00,56.31743844263388
2024-01-13 13:00:00,54.745856676396656
2024-01-13 14:00:00,56.05994317154786
2024-01-13 15:00:00,54.22949932677977
2024-01-13 16:00:00,54.53392316755534
2024-01-13 17:00:00,48.691231923607866
2024-01-13 18:00:00,50.30075555477991
2024-01-13 19:00:00,47.85939111573581
2024-01-13 20:00:00,39.96203840878512
2024-01-13 21:00:00,36.90612046313011
2024-01-13 22:00:00,37.0956650819542
2024-01-13 23:00:00,36.798465643245564
2024-01-14 00:00:00,41.53205928634501
2024-01-14 01:00:00,36.13754770577289
2024-01-14 02:00:00,40.3746783090918
2024-01-14 03:00:00,43.93251530669281
2024-01-14 04:00:00,41.73451221905193
2024-01-14 05:00:00,43.61592828854924
2024-01-14 06:00:00,54.866884387732284
2024-01-14 07:00:00,54.143000794568444
2024-01-14 08:00:00,52.459408130409976
2024-01-14 09:00:00,58.683781221505384
2024-01-14 10:00:00,57.95333592801771
2024-01-14 11:00:00,56.64267945245086
2024-01-14 12:00:00,56.38977629016318
2024-01-14 13:00:00,58.80323599187197
2024-01-14 14:00:00,56.33573784179403
2024-01-14 15:00:00,56.30061177411939
2024-01-14 16:00:00,51.29868143380188
2024-01-14 17:00:00,52.31361316113625
2024-01-14 18:00:00,49.78871823779224
2024-01-14 19:00:00,44.52155833653954
2024-01-14 20:00:00,45.52962009908435
2024-01-14 21:00:00,41.025742811918384
2024-01-14 22:00:00,36.05442921815226
2024-01-14 23:00:00,38.338219741504034
2024-01-15 00:00:00,42.91904973438518
2024-01-15 01:00:00,46.96781878332588
2024-01-15 02:00:00,43.40362001270164
2024-01-15 03:00:00,47.4415128966035
2024-01-15 04:00:00,49.272996436602874
2024-01-15 05:00:00,51.93536555118717
2024-01-15 06:00:00,53.09218373854961
2024-01-15 07:00:00,54.68683907766577
2024-01-15 08:00:00,59.89589403693145
2024-01-15 09:00:00,61.92463746471124
2024-01-15 10:00:00,59.71653867133188
2024-01-15 11:00:00,64.4807197692269
2024-01-15 12:00:00,63.40478792796124
2024-01-15 13:00:00,64.55479550525042
2024-01-15 14:00:00,65.82400768998177
2024-01-15 15:00:00,41.95042061101736
2024-01-15 16:00:00,61.0744288449601
2024-01-15 17:00:00,54.484378922478726
2024-01-15 18:00:00,53.410615456780526
2024-01-15 19:00:00,49.991906186705684
2024-01-15 20:00:00,50.74021007473343
2024-01-15 21:00:00,46.81951961712033
2024-01-15 22:00:00,40.54106397276102
