timestamp,consumption
2024-01-15 23:00:00,44.897178289173624
2024-01-16 00:00:00,44.714535303418494
2024-01-16 01:00:00,44.418828926189526
2024-01-16 02:00:00,50.43685830380123
2024-01-16 03:00:00,45.9746995922686
2024-01-16 04:00:00,46.310092390580785
2024-01-16 05:00:00,51.45183015535357
2024-01-16 06:00:00,54.92677442919518
2024-01-16 07:00:00,54.71599262751937
2024-01-16 08:00:00,59.53003536293524
2024-01-16 09:00:00,61.18053462722887
2024-01-16 10:00:00,63.31219522880937
2024-01-16 11:00:00,60.64688351465788
2024-01-16 12:00:00,61.97475528498403
2024-01-16 13:00:00,65.0936478717566
2024-01-16 14:00:00,64.30729912144864
2024-01-16 15:00:00,61.93349319113889
2024-01-16 16:00:00,57.006431471534775
2024-01-16 17:00:00,55.8609619963023
2024-01-16 18:00:00,54.36389273694636
2024-01-16 19:00:00,51.13782135299845
2024-01-16 20:00:00,48.60963103003444
2024-01-16 21:00:00,47.11628621246145
2024-01-16 22:00:00,47.12263446356116
2024-01-16 23:00:00,41.33397639158576
2024-01-17 00:00:00,44.638197614572974
2024-01-17 01:00:00,43.28790329929207
2024-01-17 02:00:00,46.84865468091361
2024-01-17 03:00:00,47.68148784989914
2024-01-17 04:00:00,48.438789406591525
2024-01-17 05:00:00,52.24431220858009
2024-01-17 06:00:00,54.38827471280849
2024-01-17 07:00:00,59.631417354623025
2024-01-17 08:00:00,56.365785840101445
2024-01-17 09:00:00,62.56359750641832
2024-01-17 10:00:00,66.02590598210851
2024-01-17 11:00:00,64.39741249080235
2024-01-17 12:00:00,63.14999038381275
2024-01-17 13:00:00,63.5351079917958
2024-01-17 14:00:00,61.8626751588405
2024-01-17 15:00:00,63.89698488299009
2024-01-17 16:00:00,56.76129420356779
2024-01-17 17:00:00,58.35305851045386
2024-01-17 18:00:00,53.94113385608155
2024-01-17 19:00:00,50.529654022254704
2024-01-17 20:00:00,52.29323463627302
2024-01-17 21:00:00,49.049141783516944
2024-01-17 22:00:00,46.70022517339326
2024-01-17 23:00:00,47.555981063004516
2024-01-18 00:00:00,43.084669417666554
2024-01-18 01:00:00,26.711038807797912
2024-01-18 02:00:00,47.94352029724128
2024-01-18 03:00:00,50.96057222223736
2024-01-18 04:00:00,48.1388028739748
2024-01-18 05:00:00,52.866879534469426
2024-01-18 06:00:00,34.583605867545245
2024-01-18 07:00:00,60.64653563375979
2024-01-18 08:00:00,57.32684442120875
2024-01-18 09:00:00,62.040131192145225
2024-01-18 10:00:00,63.0771677495974
2024-01-18 11:00:00,68.00903672213343
2024-01-18 12:00:00,67.44544500006643
2024-01-18 13:00:00,62.85661186200109
2024-01-18 14:00:00,61.3335192507606
2024-01-18 15:00:00,62.23868242092048
2024-01-18 16:00:00,58.888734499298735
2024-01-18 17:00:00,58.73621930963923
2024-01-18 18:00:00,56.45106999132672
2024-01-18 19:00:00,50.96699824588617
2024-01-18 20:00:00,48.100084306794614
2024-01-18 21:00:00,49.59080780576343
2024-01-18 22:00:00,46.53423009804313
2024-01-18 23:00:00,46.10440931584482
2024-01-19 00:00:00,45.61500676706292
2024-01-19 01:00:00,43.79983386159443
2024-01-19 02:00:00,45.13079996360951
2024-01-19 03:00:00,46.36601036348236
2024-01-19 04:00:00,69.92792345250348
2024-01-19 05:00:00,53.47540464831469
2024-01-19 06:00:00,56.45459162295477
2024-01-19 07:00:00,58.112313137593766
2024-01-19 08:00:00,58.33355752839637
2024-01-19 09:00:00,61.84116939154809
2024-01-19 10:00:00,65.76262495469928
2024-01-19 11:00:00,65.55221018979998
2024-01-19 12:00:00,64.46005967312536
2024-01-19 13:00:00,63.29595841974448
2024-01-19 14:00:00,63.23171498873041
2024-01-19 15:00:00,59.862147287453965
2024-01-19 16:00:00,62.37587088875153
2024-01-19 17:00:00,59.433727398628655
2024-01-19 18:00:00,53.85326832571599
2024-01-19 19:00:00,53.073699101090504
2024-01-19 20:00:00,51.17530993052204
2024-01-19 21:00:00,49.04964987285251
2024-01-19 22:00:00,45.30503170093697
2024-01-19 23:00:00,47.57547291733312
2024-01-20 00:00:00,38.17198972077769
2024-01-20 01:00:00,40.551467568944496
2024-01-20 02:00:00,38.73044315793635
2024-01-20 03:00:00,43.73273743535024
2024-01-20 04:00:00,46.44976859681319
2024-01-20 05:00:00,50.373467150095905
2024-01-20 06:00:00,47.8824351773421
2024-01-20 07:00:00,71.09890062581209
2024-01-20 08:00:00,56.66954345348184
2024-01-20 09:00:00,58.62684773610121
2024-01-20 10:00:00,60.75781899931545
2024-01-20 11:00:00,62.63375178198619
2024-01-20 12:00:00,58.67694696452012
2024-01-20 13:00:00,59.127826510272875
2024-01-20 14:00:00,57.343754485215634
2024-01-20 15:00:00,56.64397386566754
2024-01-20 16:00:00,54.53489439126121
2024-01-20 17:00:00,53.05217138463653
2024-01-20 18:00:00,50.95620380681629
2024-01-20 19:00:00,46.80432349179586
2024-01-20 20:00:00,44.7795120539072
2024-01-20 21:00:00,39.51327129311489
2024-01-20 22:00:00,39.799129698411406
2024-01-20 23:00:00,41.45832544771061
2024-01-21 00:00:00,39.54689683323147
2024-01-21 01:00:00,42.86692551919379
2024-01-21 02:00:00,43.16770008793984
2024-01-21 03:00:00,42.20400078953534
2024-01-21 04:00:00,42.91183135454668
2024-01-21 05:00:00,48.99541879675712
2024-01-21 06:00:00,49.574563263530834
2024-01-21 07:00:00,53.679564549707095
2024-01-21 08:00:00,51.043334971247845
2024-01-21 09:00:00,57.41365031996114
2024-01-21 10:00:00,61.35655490304067
2024-01-21 11:00:00,60.35827330851235
2024-01-21 12:00:00,64.71489541783208
2024-01-21 13:00:00,62.254557096319296
2024-01-21 14:00:00,58.54891577487549
2024-01-21 15:00:00,57.726335514214945
2024-01-21 16:00:00,56.46499600471652
2024-01-21 17:00:00,50.13523362922398
2024-01-21 18:00:00,48.45580385582779
2024-01-21 19:00:00,48.94262748357133
2024-01-21 20:00:00,45.03058662316853
2024-01-21 21:00:00,42.95932566285563
2024-01-21 22:00:00,41.902691540718855
2024-01-21 23:00:00,41.089171580070264
2024-01-22 00:00:00,46.804841644485144
2024-01-22 01:00:00,46.54924598809783
2024-01-22 02:00:00,45.647530732869974
2024-01-22 03:00:00,49.99643918253353
2024-01-22 04:00:00,52.01025965002573
2024-01-22 05:00:00,49.41866580918786
2024-01-22 06:00:00,57.941168151655134
2024-01-22 07:00:00,58.96941704784839
2024-01-22 08:00:00,60.625182169286006
2024-01-22 09:00:00,60.382626658209645
2024-01-22 10:00:00,64.74088090811617
2024-01-22 11:00:00,63.922617767272065
2024-01-22 12:00:00,69.01905924698217
2024-01-22 13:00:00,64.58381609804228
2024-01-22 14:00:00,64.06347151232352
2024-01-22 15:00:00,62.196795362413376
2024-01-22 16:00:00,61.656834141109165
2024-01-22 17:00:00,58.742018550381744
2024-01-22 18:00:00,54.69538298986085
2024-01-22 19:00:00,52.21285746173494
2024-01-22 20:00:00,51.74583593825536
2024-01-22 21:00:00,48.52387166775434
2024-01-22 22:00:00,49.18346109109356
2024-01-22 23:00:00,47.071394202634586
2024-01-23 00:00:00,45.78831253315856
2024-01-23 01:00:00,43.596600019505246
2024-01-23 02:00:00,45.62451027858301
2024-01-23 03:00:00,46.46084545165523
2024-01-23 04:00:00,49.095762011879266
2024-01-23 05:00:00,51.946445764469715
2024-01-23 06:00:00,56.4103767091531
2024-01-23 07:00:00,58.32898842550829
2024-01-23 08:00:00,61.497317713748274
2024-01-23 09:00:00,66.31254112281373
2024-01-23 10:00:00,64.09761976983006
2024-01-23 11:00:00,65.22194634087802
2024-01-23 12:00:00,67.3280062171495
2024-01-23 13:00:00,67.33932821508687
2024-01-23 14:00:00,65.98555699959473
2024-01-23 15:00:00,63.04180394894838
2024-01-23 16:00:00,57.96872485041413
2024-01-23 17:00:00,58.05631928202649
2024-01-23 18:00:00,55.97916517609084
2024-01-23 19:00:00,51.994239395562715
2024-01-23 20:00:00,51.797216155390196
2024-01-23 21:00:00,52.22522058531892
2024-01-23 22:00:00,42.36046547596297
2024-01-23 23:00:00,46.847122074970855
2024-01-24 00:00:00,42.49154355603919
2024-01-24 01:00:00,45.959652993281175
2024-01-24 02:00:00,50.066460839815036
2024-01-24 03:00:00,46.53852123642931
2024-01-24 04:00:00,50.641609067293615
2024-01-24 05:00:00,53.7893193636395
2024-01-24 06:00:00,58.40394161388801
2024-01-24 07:00:00,63.24604868043975
2024-01-24 08:00:00,59.94132653358529
2024-01-24 09:00:00,61.31806807235832
2024-01-24 10:00:00,60.8643536986597
2024-01-24 11:00:00,66.22837760164309
2024-01-24 12:00:00,64.86791212285979
2024-01-24 13:00:00,64.96089410166697
2024-01-24 14:00:00,66.5936587718635
2024-01-24 15:00:00,62.54578019283063
2024-01-24 16:00:00,62.78662691702082
2024-01-24 17:00:00,57.2157636184204
2024-01-24 18:00:00,61.453125796250504
2024-01-24 19:00:00,53.17749718647178
2024-01-24 20:00:00,53.567491856493945
2024-01-24 21:00:00,49.525876372738935
2024-01-24 22:00:00,50.02814042080425
2024-01-24 23:00:00,46.30952104377885
2024-01-25 00:00:00,41.846121060150516
2024-01-25 01:00:00,45.06398557963784
2024-01-25 02:00:00,47.284615404163894
2024-01-25 03:00:00,49.146635271731974
2024-01-25 04:00:00,51.76808213987083
2024-01-25 05:00:00,54.23075622620627
2024-01-25 06:00:00,54.50227225102192
2024-01-25 07:00:00,60.29667561070193
2024-01-25 08:00:00,59.68739656376149
2024-01-25 09:00:00,57.83129339301053
2024-01-25 10:00:00,65.42975856512807
2024-01-25 11:00:00,66.1884068893523
2024-01-25 12:00:00,64.0194003955767
2024-01-25 13:00:00,64.96343698043502
2024-01-25 14:00:00,66.14721203460479
2024-01-25 15:00:00,64.54263393081682
2024-01-25 16:00:00,60.83186189657343
2024-01-25 17:00:00,58.60725861927287
2024-01-25 18:00:00,59.73840679281531
2024-01-25 19:00:00,52.221663370286095
2024-01-25 20:00:00,53.30137466442073
2024-01-25 21:00:00,49.98955179073995
2024-01-25 22:00:00,45.93121193591493
2024-01-25 23:00:00,45.35664790784182
2024-01-26 00:00:00,46.85805993782591
2024-01-26 01:00:00,47.25585205936473
2024-01-26 02:00:00,45.78829609962201
2024-01-26 03:00:00,49.152803192197375
2024-01-26 04:00:00,53.04551354017289
2024-01-26 05:00:00,53.272676904006424
2024-01-26 06:00:00,58.759948444000614
2024-01-26 07:00:00,60.69968310457052
2024-01-26 08:00:00,59.367685435306065
2024-01-26 09:00:00,65.44874136383208
2024-01-26 10:00:00,63.65671874500783
2024-01-26 11:00:00,66.18677998127063
2024-01-26 12:00:00,68.002529829851
2024-01-26 13:00:00,63.406953120214816
2024-01-26 14:00:00,65.25094369634654
2024-01-26 15:00:00,64.6476729916783
2024-01-26 16:00:00,64.72298206286621
2024-01-26 17:00:00,59.89714769125814
2024-01-26 18:00:00,56.20057346724311
2024-01-26 19:00:00,58.20275289361322
2024-01-26 20:00:00,51.353276095475465
2024-01-26 21:00:00,47.10730846949414
2024-01-26 22:00:00,51.5572805468211
2024-01-26 23:00:00,47.58164857588041
2024-01-27 00:00:00,42.50299207936468
2024-01-27 01:00:00,39.24380122394848
2024-01-27 02:00:00,45.95252676884846
2024-01-27 03:00:00,45.048811798362635
2024-01-27 04:00:00,51.23245585648198
2024-01-27 05:00:00,49.31074372136341
2024-01-27 06:00:00,48.86441769451829
2024-01-27 07:00:00,55.05483005322355
2024-01-27 08:00:00,57.720490990231184
2024-01-27 09:00:00,56.38187514053444
2024-01-27 10:00:00,61.64152578348356
2024-01-27 11:00:00,57.14353310832169
2024-01-27 12:00:00,63.64542105078843
2024-01-27 13:00:00,62.253009106386855
2024-01-27 14:00:00,57.31720021282393
2024-01-27 15:00:00,57.681576028911564
2024-01-27 16:00:00,52.02139093041727
2024-01-27 17:00:00,52.891351021722706
2024-01-27 18:00:00,48.04352453363803
2024-01-27 19:00:00,54.29958804142959
2024-01-27 20:00:00,47.18639167189339
2024-01-27 21:00:00,44.43221513803006
2024-01-27 22:00:00,45.23180261193619
2024-01-27 23:00:00,44.78410620446191
2024-01-28 00:00:00,40.62706611861165
2024-01-28 01:00:00,43.77509353380009
2024-01-28 02:00:00,41.10728150854755
2024-01-28 03:00:00,42.1713886756545
2024-01-28 04:00:00,45.6133154082262
2024-01-28 05:00:00,51.57860875061524
2024-01-28 06:00:00,54.05945970489343
2024-01-28 07:00:00,49.836645358300096
2024-01-28 08:00:00,56.03967391940966
2024-01-28 09:00:00,59.64796784881562
2024-01-28 10:00:00,62.135137725197474
2024-01-28 11:00:00,64.11359436324784
2024-01-28 12:00:00,61.888228370711765
2024-01-28 13:00:00,63.679201090326835
2024-01-28 14:00:00,61.12866949827939
2024-01-28 15:00:00,53.969016313675326
2024-01-28 16:00:00,56.17183790531451
2024-01-28 17:00:00,57.898250119926324
2024-01-28 18:00:00,53.240562261734986
2024-01-28 19:00:00,51.16225670042299
2024-01-28 20:00:00,43.32686121507197
2024-01-28 21:00:00,47.31996490487389
2024-01-28 22:00:00,42.17288211381362
2024-01-28 23:00:00,40.49658874631449
2024-01-29 00:00:00,43.734309126703
2024-01-29 01:00:00,49.053181831272525
2024-01-29 02:00:00,47.02661313027948
2024-01-29 03:00:00,47.59860570279469
2024-01-29 04:00:00,50.40361408762491
2024-01-29 05:00:00,52.32689832741105
2024-01-29 06:00:00,57.939626595411106
2024-01-29 07:00:00,60.01804177519337
2024-01-29 08:00:00,60.74256517553792
2024-01-29 09:00:00,61.85623457286983
2024-01-29 10:00:00,64.28786141621337
2024-01-29 11:00:00,67.57871292606666
2024-01-29 12:00:00,69.04117637859635
2024-01-29 13:00:00,65.83766366551748
2024-01-29 14:00:00,64.5707162094386
2024-01-29 15:00:00,62.08321252738674
2024-01-29 16:00:00,64.26900879524219
2024-01-29 17:00:00,60.16993495974848
2024-01-29 18:00:00,55.72566492888933
2024-01-29 19:00:00,51.98003166556977
2024-01-29 20:00:00,51.31646697125414
2024-01-29 21:00:00,45.67028135714175
2024-01-29 22:00:00,46.64109146155256
2024-01-29 23:00:00,44.44208351008909
2024-01-30 00:00:00,49.23115870466072
2024-01-30 01:00:00,49.03377406343246
2024-01-30 02:00:00,48.05708554050601
2024-01-30 03:00:00,50.664182081294804
2024-01-30 04:00:00,54.531798609161754
2024-01-30 05:00:00,53.81398631359914
2024-01-30 06:00:00,56.08780415481438
2024-01-30 07:00:00,60.43519451798965
2024-01-30 08:00:00,61.46690861611416
2024-01-30 09:00:00,63.96907704020009
2024-01-30 10:00:00,63.63339196588877
2024-01-30 11:00:00,66.07320188197764
2024-01-30 12:00:00,68.10395655871994
2024-01-30 13:00:00,64.5178638136172
2024-01-30 14:00:00,67.12850093111686
2024-01-30 15:00:00,62.98827614450788
2024-01-30 16:00:00,62.103230963133385
2024-01-30 17:00:00,66.36346568547918
2024-01-30 18:00:00,57.45621796364526
2024-01-30 19:00:00,54.09735898658051
2024-01-30 20:00:00,54.3546141809574
2024-01-30 21:00:00,51.5487586427622
2024-01-30 22:00:00,48.058916910415505
2024-01-30 23:00:00,49.060970112366846
